project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-comp-cand-001709,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1709_obs-comp-cand-001709_obimd-sub-d7b90j3d04_component-candidate,obimd-sub-d7b90j3d04,obimd-sub-d7b90j3d04;obimd-main-d7b90j3d04,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001710,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1710_obs-comp-cand-001710_obimd-sub-94cjz9jg9y_component-candidate,obimd-sub-94cjz9jg9y,obimd-sub-94cjz9jg9y;obimd-main-94cjz9jg9y,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001711,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1711_obs-comp-cand-001711_obimd-sub-ny2e8bby33_component-candidate,obimd-sub-ny2e8bby33,obimd-sub-ny2e8bby33;obimd-main-ny2e8bby33,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001712,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1712_obs-comp-cand-001712_obimd-sub-i4jbxr3gd4_component-candidate,obimd-sub-i4jbxr3gd4,obimd-sub-i4jbxr3gd4;obimd-main-i4jbxr3gd4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001713,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1713_obs-comp-cand-001713_obimd-sub-pmwfonj2ag_component-candidate,obimd-sub-pmwfonj2ag,obimd-sub-pmwfonj2ag;obimd-main-pmwfonj2ag,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001714,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1714_obs-comp-cand-001714_obimd-sub-r7o3rpnkqu_component-candidate,obimd-sub-r7o3rpnkqu,obimd-sub-r7o3rpnkqu;obimd-main-pmwfonj2ag,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001715,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1715_obs-comp-cand-001715_obimd-sub-0kzlglkv4r_component-candidate,obimd-sub-0kzlglkv4r,obimd-sub-0kzlglkv4r;obimd-main-pmwfonj2ag,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001716,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1716_obs-comp-cand-001716_obimd-sub-vgdnx3zrkn_component-candidate,obimd-sub-vgdnx3zrkn,obimd-sub-vgdnx3zrkn;obimd-main-vgdnx3zrkn,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001717,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1717_obs-comp-cand-001717_obimd-sub-szf4w093rk_component-candidate,obimd-sub-szf4w093rk,obimd-sub-szf4w093rk;obimd-main-vgdnx3zrkn,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001718,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1718_obs-comp-cand-001718_obimd-sub-du93rs9pec_component-candidate,obimd-sub-du93rs9pec,obimd-sub-du93rs9pec;obimd-main-du93rs9pec,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001719,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1719_obs-comp-cand-001719_obimd-sub-u2bx2sw1bv_component-candidate,obimd-sub-u2bx2sw1bv,obimd-sub-u2bx2sw1bv;obimd-main-u2bx2sw1bv,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001720,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1720_obs-comp-cand-001720_obimd-sub-fyihpr2f02_component-candidate,obimd-sub-fyihpr2f02,obimd-sub-fyihpr2f02;obimd-main-fyihpr2f02,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001721,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1721_obs-comp-cand-001721_obimd-sub-9mg6ifqmny_component-candidate,obimd-sub-9mg6ifqmny,obimd-sub-9mg6ifqmny;obimd-main-9mg6ifqmny,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001722,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1722_obs-comp-cand-001722_obimd-sub-axo9rd3i0x_component-candidate,obimd-sub-axo9rd3i0x,obimd-sub-axo9rd3i0x;obimd-main-9mg6ifqmny,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001723,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1723_obs-comp-cand-001723_obimd-sub-fppjmg7fhh_component-candidate,obimd-sub-fppjmg7fhh,obimd-sub-fppjmg7fhh;obimd-main-fppjmg7fhh,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001724,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1724_obs-comp-cand-001724_obimd-sub-tnwvrq73qx_component-candidate,obimd-sub-tnwvrq73qx,obimd-sub-tnwvrq73qx;obimd-main-tnwvrq73qx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001725,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1725_obs-comp-cand-001725_obimd-sub-e1w7ehl6a8_component-candidate,obimd-sub-e1w7ehl6a8,obimd-sub-e1w7ehl6a8;obimd-main-tnwvrq73qx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001726,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1726_obs-comp-cand-001726_obimd-sub-kkt3pdctdg_component-candidate,obimd-sub-kkt3pdctdg,obimd-sub-kkt3pdctdg;obimd-main-kkt3pdctdg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001727,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1727_obs-comp-cand-001727_obimd-sub-2vsix7bgfw_component-candidate,obimd-sub-2vsix7bgfw,obimd-sub-2vsix7bgfw;obimd-main-kkt3pdctdg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001728,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1728_obs-comp-cand-001728_obimd-sub-xeawj1t30j_component-candidate,obimd-sub-xeawj1t30j,obimd-sub-xeawj1t30j;obimd-main-xeawj1t30j,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001729,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1729_obs-comp-cand-001729_obimd-sub-vgeul8n9jc_component-candidate,obimd-sub-vgeul8n9jc,obimd-sub-vgeul8n9jc;obimd-main-xeawj1t30j,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001730,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1730_obs-comp-cand-001730_obimd-sub-ltl9j03vly_component-candidate,obimd-sub-ltl9j03vly,obimd-sub-ltl9j03vly;obimd-main-xeawj1t30j,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001731,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1731_obs-comp-cand-001731_obimd-sub-xwtgxmbl9x_component-candidate,obimd-sub-xwtgxmbl9x,obimd-sub-xwtgxmbl9x;obimd-main-xeawj1t30j,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001732,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1732_obs-comp-cand-001732_obimd-sub-l7cyvm7kbt_component-candidate,obimd-sub-l7cyvm7kbt,obimd-sub-l7cyvm7kbt;obimd-main-l7cyvm7kbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001733,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1733_obs-comp-cand-001733_obimd-sub-tb3c6sp0mr_component-candidate,obimd-sub-tb3c6sp0mr,obimd-sub-tb3c6sp0mr;obimd-main-l7cyvm7kbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001734,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1734_obs-comp-cand-001734_obimd-sub-3girn45lu1_component-candidate,obimd-sub-3girn45lu1,obimd-sub-3girn45lu1;obimd-main-l7cyvm7kbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001735,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1735_obs-comp-cand-001735_obimd-sub-34rqb26qct_component-candidate,obimd-sub-34rqb26qct,obimd-sub-34rqb26qct;obimd-main-l7cyvm7kbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001736,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1736_obs-comp-cand-001736_obimd-sub-iuzkqe17tf_component-candidate,obimd-sub-iuzkqe17tf,obimd-sub-iuzkqe17tf;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001737,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1737_obs-comp-cand-001737_obimd-sub-2dhfv1barj_component-candidate,obimd-sub-2dhfv1barj,obimd-sub-2dhfv1barj;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001738,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1738_obs-comp-cand-001738_obimd-sub-5yjwtgz6qk_component-candidate,obimd-sub-5yjwtgz6qk,obimd-sub-5yjwtgz6qk;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001739,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1739_obs-comp-cand-001739_obimd-sub-0dthnyg16w_component-candidate,obimd-sub-0dthnyg16w,obimd-sub-0dthnyg16w;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001740,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1740_obs-comp-cand-001740_obimd-sub-r8bdvyqe56_component-candidate,obimd-sub-r8bdvyqe56,obimd-sub-r8bdvyqe56;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001741,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1741_obs-comp-cand-001741_obimd-sub-h4cvei8pel_component-candidate,obimd-sub-h4cvei8pel,obimd-sub-h4cvei8pel;obimd-main-iuzkqe17tf,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001742,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1742_obs-comp-cand-001742_obimd-sub-fybnj2savm_component-candidate,obimd-sub-fybnj2savm,obimd-sub-fybnj2savm;obimd-main-fybnj2savm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001743,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1743_obs-comp-cand-001743_obimd-sub-lvgrvm4vun_component-candidate,obimd-sub-lvgrvm4vun,obimd-sub-lvgrvm4vun;obimd-main-fybnj2savm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001744,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1744_obs-comp-cand-001744_obimd-sub-4yc0s8k6ou_component-candidate,obimd-sub-4yc0s8k6ou,obimd-sub-4yc0s8k6ou;obimd-main-alc6eyehym,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001745,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1745_obs-comp-cand-001745_obimd-sub-9oqm32g594_component-candidate,obimd-sub-9oqm32g594,obimd-sub-9oqm32g594;obimd-main-9oqm32g594,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001746,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1746_obs-comp-cand-001746_obimd-sub-57qxiq8tsb_component-candidate,obimd-sub-57qxiq8tsb,obimd-sub-57qxiq8tsb;obimd-main-57qxiq8tsb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001747,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1747_obs-comp-cand-001747_obimd-sub-9nd2ajl4nx_component-candidate,obimd-sub-9nd2ajl4nx,obimd-sub-9nd2ajl4nx;obimd-main-9nd2ajl4nx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001748,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1748_obs-comp-cand-001748_obimd-sub-7wp6czwrw0_component-candidate,obimd-sub-7wp6czwrw0,obimd-sub-7wp6czwrw0;obimd-main-7wp6czwrw0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001749,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1749_obs-comp-cand-001749_obimd-sub-h8b8jxgieq_component-candidate,obimd-sub-h8b8jxgieq,obimd-sub-h8b8jxgieq;obimd-main-7wp6czwrw0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001750,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1750_obs-comp-cand-001750_obimd-sub-8sxuwvgo44_component-candidate,obimd-sub-8sxuwvgo44,obimd-sub-8sxuwvgo44;obimd-main-8sxuwvgo44,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001751,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1751_obs-comp-cand-001751_obimd-sub-2sxbksrwvb_component-candidate,obimd-sub-2sxbksrwvb,obimd-sub-2sxbksrwvb;obimd-main-2sxbksrwvb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001752,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1752_obs-comp-cand-001752_obimd-sub-ea22soll93_component-candidate,obimd-sub-ea22soll93,obimd-sub-ea22soll93;obimd-main-ea22soll93,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001753,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1753_obs-comp-cand-001753_obimd-sub-0h1vf0twxr_component-candidate,obimd-sub-0h1vf0twxr,obimd-sub-0h1vf0twxr;obimd-main-0h1vf0twxr,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001754,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1754_obs-comp-cand-001754_obimd-sub-3bbt8l4z88_component-candidate,obimd-sub-3bbt8l4z88,obimd-sub-3bbt8l4z88;obimd-main-0h1vf0twxr,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001755,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1755_obs-comp-cand-001755_obimd-sub-qtih3ae3j0_component-candidate,obimd-sub-qtih3ae3j0,obimd-sub-qtih3ae3j0;obimd-main-qtih3ae3j0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001756,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1756_obs-comp-cand-001756_obimd-sub-94zt6dsmdc_component-candidate,obimd-sub-94zt6dsmdc,obimd-sub-94zt6dsmdc;obimd-main-94zt6dsmdc,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001757,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1757_obs-comp-cand-001757_obimd-sub-n3yt7xt78d_component-candidate,obimd-sub-n3yt7xt78d,obimd-sub-n3yt7xt78d;obimd-main-n3yt7xt78d,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001758,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1758_obs-comp-cand-001758_obimd-sub-hu47oaqoqg_component-candidate,obimd-sub-hu47oaqoqg,obimd-sub-hu47oaqoqg;obimd-main-hu47oaqoqg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001759,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1759_obs-comp-cand-001759_obimd-sub-k8y3tjhoo2_component-candidate,obimd-sub-k8y3tjhoo2,obimd-sub-k8y3tjhoo2;obimd-main-cr5nhxdhbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001760,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1760_obs-comp-cand-001760_obimd-sub-3pxv9b9g5a_component-candidate,obimd-sub-3pxv9b9g5a,obimd-sub-3pxv9b9g5a;obimd-main-cr5nhxdhbt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001761,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1761_obs-comp-cand-001761_obimd-sub-oho66symg6_component-candidate,obimd-sub-oho66symg6,obimd-sub-oho66symg6;obimd-main-oho66symg6,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
